report_number,offense_id,offense_start_datetime,offense_end_datetime,report_datetime,crime_against_category,offense_parent_group,offense,nibrs_group_a_b,precinct,sector,beat,mcpp,100_block_address,longitude,latitude
2018-000011,SEED-000011,2018-01-18T07:43:00Z,,2018-01-18T13:43:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,East,E,E2,CAPITOL HILL,200 BLOCK CAPITOL HILL,-122.320006,47.620234
2018-000012,SEED-000012,2018-01-26T10:25:00Z,,2018-01-26T15:25:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.319513,47.617438
2018-000013,SEED-000013,2018-01-11T06:41:00Z,,2018-01-11T14:41:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,East,E,E2,CAPITOL HILL,400 BLOCK CAPITOL HILL,-122.319508,47.618624
2018-000014,SEED-000014,2018-01-05T07:47:00Z,,2018-01-05T16:47:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.383111,47.668140
2018-000015,SEED-000015,2018-04-12T07:08:00Z,,2018-04-12T16:08:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,K,K1,DOWNTOWN COMMERCIAL,100 BLOCK DOWNTOWN COMMERCIAL,-122.332079,47.609577
2018-000016,SEED-000016,2018-04-21T05:50:00Z,,2018-04-21T16:50:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.334571,47.609320
2018-000017,SEED-000017,2018-04-15T16:16:00Z,,2018-04-16T01:16:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,100 BLOCK DOWNTOWN COMMERCIAL,-122.334759,47.610899
2018-000018,SEED-000018,2018-04-25T08:49:00Z,,2018-04-25T19:49:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,200 BLOCK PIONEER SQUARE,-122.332743,47.600425
2018-000019,SEED-000019,2018-04-01T23:56:00Z,,2018-04-02T11:56:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,M,M3,PIONEER SQUARE,200 BLOCK PIONEER SQUARE,-122.331998,47.600148
2018-000020,SEED-000020,2018-04-04T20:19:00Z,,2018-04-05T07:19:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.333084,47.601028
2018-000021,SEED-000021,2018-04-25T16:58:00Z,,2018-04-25T17:58:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,U,U1,UNIVERSITY DISTRICT,100 BLOCK UNIVERSITY DISTRICT,-122.313041,47.660356
2018-000022,SEED-000022,2018-04-08T01:15:00Z,,2018-04-08T11:15:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.351492,47.652609
2018-000023,SEED-000023,2018-04-25T17:49:00Z,,2018-04-25T20:49:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,B,B2,FREMONT,500 BLOCK FREMONT,-122.350089,47.649662
2018-000024,SEED-000024,2018-04-17T19:27:00Z,,2018-04-17T23:27:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,East,E,E2,CAPITOL HILL,200 BLOCK CAPITOL HILL,-122.320081,47.620544
2018-000025,SEED-000025,2018-04-13T21:41:00Z,,2018-04-14T03:41:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,Q,Q1,BALLARD,100 BLOCK BALLARD,-122.383937,47.667777
2018-000026,SEED-000026,2018-04-08T02:21:00Z,,2018-04-08T03:21:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,Q,Q1,BALLARD,200 BLOCK BALLARD,-122.384972,47.668318
2018-000027,SEED-000027,2018-04-03T22:40:00Z,,2018-04-03T23:40:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,Q,Q1,BALLARD,300 BLOCK BALLARD,-122.382540,47.667024
2018-000028,SEED-000028,2018-07-08T08:42:00Z,,2018-07-08T16:42:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,500 BLOCK DOWNTOWN COMMERCIAL,-122.334324,47.608571
2018-000029,SEED-000029,2018-07-08T15:51:00Z,,2018-07-08T22:51:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,M,M3,PIONEER SQUARE,400 BLOCK PIONEER SQUARE,-122.333451,47.599885
2018-000030,SEED-000030,2018-07-14T13:29:00Z,,2018-07-15T01:29:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,M,M3,PIONEER SQUARE,100 BLOCK PIONEER SQUARE,-122.331448,47.599395
2018-000031,SEED-000031,2018-07-13T23:21:00Z,,2018-07-14T01:21:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,West,M,M3,PIONEER SQUARE,400 BLOCK PIONEER SQUARE,-122.333115,47.600095
2018-000032,SEED-000032,2018-07-06T08:29:00Z,,2018-07-06T12:29:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,U,U1,UNIVERSITY DISTRICT,500 BLOCK UNIVERSITY DISTRICT,-122.314529,47.661348
2018-000033,SEED-000033,2018-07-21T17:53:00Z,,2018-07-21T18:53:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.348465,47.652688
2018-000034,SEED-000034,2018-07-16T15:13:00Z,,2018-07-16T22:13:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,East,E,E2,CAPITOL HILL,100 BLOCK CAPITOL HILL,-122.322207,47.620449
2018-000035,SEED-000035,2018-07-26T14:18:00Z,,2018-07-26T21:18:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,Q,Q1,BALLARD,500 BLOCK BALLARD,-122.383170,47.668708
2018-000036,SEED-000036,2018-07-23T15:09:00Z,,2018-07-23T19:09:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,Q,Q1,BALLARD,500 BLOCK BALLARD,-122.382313,47.667268
2018-000037,SEED-000037,2018-10-02T23:20:00Z,,2018-10-03T00:20:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,500 BLOCK DOWNTOWN COMMERCIAL,-122.333084,47.607981
2018-000038,SEED-000038,2018-10-02T16:05:00Z,,2018-10-02T19:05:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,K,K1,DOWNTOWN COMMERCIAL,200 BLOCK DOWNTOWN COMMERCIAL,-122.334555,47.608047
2018-000039,SEED-000039,2018-10-04T18:15:00Z,,2018-10-05T04:15:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.332570,47.609940
2018-000040,SEED-000040,2018-10-19T16:20:00Z,,2018-10-19T21:20:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,200 BLOCK PIONEER SQUARE,-122.331222,47.599935
2018-000041,SEED-000041,2018-10-13T04:42:00Z,,2018-10-13T15:42:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,M,M3,PIONEER SQUARE,100 BLOCK PIONEER SQUARE,-122.332662,47.600280
2018-000042,SEED-000042,2018-10-15T19:36:00Z,,2018-10-15T21:36:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.333033,47.599464
2018-000043,SEED-000043,2018-10-03T07:23:00Z,,2018-10-03T12:23:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,U,U1,UNIVERSITY DISTRICT,300 BLOCK UNIVERSITY DISTRICT,-122.311799,47.658768
2018-000044,SEED-000044,2018-10-17T00:42:00Z,,2018-10-17T09:42:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.349412,47.650278
2018-000045,SEED-000045,2018-10-04T03:47:00Z,,2018-10-04T12:47:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.350786,47.649760
2018-000046,SEED-000046,2018-10-11T06:43:00Z,,2018-10-11T17:43:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,B,B2,FREMONT,300 BLOCK FREMONT,-122.349981,47.652270
2018-000047,SEED-000047,2018-10-21T13:53:00Z,,2018-10-21T18:53:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,East,E,E2,CAPITOL HILL,200 BLOCK CAPITOL HILL,-122.321599,47.617359
2018-000048,SEED-000048,2018-10-06T23:28:00Z,,2018-10-07T08:28:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,Q,Q1,BALLARD,100 BLOCK BALLARD,-122.383781,47.668740
2018-000049,SEED-000049,2018-10-23T04:34:00Z,,2018-10-23T05:34:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,Q,Q1,BALLARD,200 BLOCK BALLARD,-122.383703,47.669205
2018-000050,SEED-000050,2018-10-05T01:19:00Z,,2018-10-05T07:19:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,100 BLOCK BALLARD,-122.382934,47.669436
2019-000051,SEED-000051,2019-01-22T07:42:00Z,,2019-01-22T09:42:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.332784,47.609073
2019-000052,SEED-000052,2019-01-24T04:59:00Z,,2019-01-24T08:59:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,200 BLOCK DOWNTOWN COMMERCIAL,-122.331286,47.610913
2019-000053,SEED-000053,2019-01-06T23:59:00Z,,2019-01-07T05:59:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,West,M,M3,PIONEER SQUARE,200 BLOCK PIONEER SQUARE,-122.332318,47.602017
2019-000054,SEED-000054,2019-01-06T22:06:00Z,,2019-01-07T05:06:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,M,M3,PIONEER SQUARE,200 BLOCK PIONEER SQUARE,-122.330709,47.602340
2019-000055,SEED-000055,2019-01-12T09:52:00Z,,2019-01-12T13:52:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.312424,47.659003
2019-000056,SEED-000056,2019-01-28T02:49:00Z,,2019-01-28T07:49:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,B,B2,FREMONT,500 BLOCK FREMONT,-122.349966,47.650464
2019-000057,SEED-000057,2019-01-01T03:56:00Z,,2019-01-01T08:56:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,B,B2,FREMONT,300 BLOCK FREMONT,-122.348335,47.649843
2019-000058,SEED-000058,2019-01-20T13:22:00Z,,2019-01-21T01:22:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.321229,47.620031
2019-000059,SEED-000059,2019-01-19T06:16:00Z,,2019-01-19T07:16:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,500 BLOCK BALLARD,-122.385794,47.668752
2019-000060,SEED-000060,2019-04-24T23:42:00Z,,2019-04-25T03:42:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.334548,47.609111
2019-000061,SEED-000061,2019-04-11T21:54:00Z,,2019-04-11T23:54:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.333719,47.610391
2019-000062,SEED-000062,2019-04-14T10:25:00Z,,2019-04-14T22:25:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.334342,47.608864
2019-000063,SEED-000063,2019-04-22T23:57:00Z,,2019-04-23T02:57:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.332717,47.601416
2019-000064,SEED-000064,2019-04-10T09:13:00Z,,2019-04-10T16:13:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.331616,47.602029
2019-000065,SEED-000065,2019-04-15T14:43:00Z,,2019-04-15T18:43:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,M,M3,PIONEER SQUARE,200 BLOCK PIONEER SQUARE,-122.330943,47.601040
2019-000066,SEED-000066,2019-04-10T16:42:00Z,,2019-04-11T03:42:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,U,U1,UNIVERSITY DISTRICT,200 BLOCK UNIVERSITY DISTRICT,-122.314464,47.660429
2019-000067,SEED-000067,2019-04-10T07:51:00Z,,2019-04-10T11:51:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.314634,47.658730
2019-000068,SEED-000068,2019-04-28T02:29:00Z,,2019-04-28T09:29:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.312728,47.661390
2019-000069,SEED-000069,2019-04-08T04:41:00Z,,2019-04-08T16:41:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,B,B2,FREMONT,100 BLOCK FREMONT,-122.349097,47.649220
2019-000070,SEED-000070,2019-04-08T05:51:00Z,,2019-04-08T17:51:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.351619,47.651065
2019-000071,SEED-000071,2019-04-05T14:42:00Z,,2019-04-05T23:42:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,East,E,E2,CAPITOL HILL,400 BLOCK CAPITOL HILL,-122.320656,47.620756
2019-000072,SEED-000072,2019-04-17T13:53:00Z,,2019-04-17T22:53:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.385227,47.667805
2019-000073,SEED-000073,2019-04-09T07:53:00Z,,2019-04-09T18:53:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.383000,47.667198
2019-000074,SEED-000074,2019-04-08T08:28:00Z,,2019-04-08T10:28:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,Q,Q1,BALLARD,300 BLOCK BALLARD,-122.384956,47.668769
2019-000075,SEED-000075,2019-07-03T04:09:00Z,,2019-07-03T08:09:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,200 BLOCK DOWNTOWN COMMERCIAL,-122.334250,47.609179
2019-000076,SEED-000076,2019-07-14T13:21:00Z,,2019-07-14T22:21:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.334576,47.609477
2019-000077,SEED-000077,2019-07-23T00:54:00Z,,2019-07-23T10:54:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.333779,47.600569
2019-000078,SEED-000078,2019-07-25T12:54:00Z,,2019-07-25T19:54:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.331155,47.601138
2019-000079,SEED-000079,2019-07-08T08:27:00Z,,2019-07-08T16:27:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.313590,47.658304
2019-000080,SEED-000080,2019-07-27T14:58:00Z,,2019-07-27T17:58:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.349877,47.652731
2019-000081,SEED-000081,2019-07-19T21:01:00Z,,2019-07-19T23:01:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.351311,47.651514
2019-000082,SEED-000082,2019-07-02T08:24:00Z,,2019-07-02T14:24:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.350623,47.649962
2019-000083,SEED-000083,2019-07-09T02:30:00Z,,2019-07-09T03:30:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,East,E,E2,CAPITOL HILL,300 BLOCK CAPITOL HILL,-122.322612,47.619896
2019-000084,SEED-000084,2019-07-21T02:49:00Z,,2019-07-21T13:49:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,East,E,E2,CAPITOL HILL,200 BLOCK CAPITOL HILL,-122.322688,47.617345
2019-000085,SEED-000085,2019-07-20T04:15:00Z,,2019-07-20T07:15:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,Q,Q1,BALLARD,200 BLOCK BALLARD,-122.385388,47.667905
2019-000086,SEED-000086,2019-10-09T11:10:00Z,,2019-10-09T21:10:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,100 BLOCK DOWNTOWN COMMERCIAL,-122.332107,47.609986
2019-000087,SEED-000087,2019-10-10T03:37:00Z,,2019-10-10T04:37:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.332727,47.611144
2019-000088,SEED-000088,2019-10-07T02:37:00Z,,2019-10-07T14:37:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.332926,47.602190
2019-000089,SEED-000089,2019-10-20T03:50:00Z,,2019-10-20T13:50:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,M,M3,PIONEER SQUARE,400 BLOCK PIONEER SQUARE,-122.332550,47.602017
2019-000090,SEED-000090,2019-10-03T16:41:00Z,,2019-10-03T22:41:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.313288,47.658246
2019-000091,SEED-000091,2019-10-14T11:40:00Z,,2019-10-14T19:40:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,U,U1,UNIVERSITY DISTRICT,500 BLOCK UNIVERSITY DISTRICT,-122.313232,47.660746
2019-000092,SEED-000092,2019-10-09T19:51:00Z,,2019-10-10T04:51:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,U,U1,UNIVERSITY DISTRICT,500 BLOCK UNIVERSITY DISTRICT,-122.313126,47.660989
2019-000093,SEED-000093,2019-10-28T07:53:00Z,,2019-10-28T09:53:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.350177,47.650204
2019-000094,SEED-000094,2019-10-20T21:24:00Z,,2019-10-21T03:24:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.348737,47.649303
2019-000095,SEED-000095,2019-10-12T08:21:00Z,,2019-10-12T13:21:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,East,E,E2,CAPITOL HILL,300 BLOCK CAPITOL HILL,-122.320276,47.620369
2019-000096,SEED-000096,2019-10-01T16:12:00Z,,2019-10-01T18:12:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.321337,47.618069
2019-000097,SEED-000097,2019-10-16T20:45:00Z,,2019-10-17T04:45:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,Q,Q1,BALLARD,300 BLOCK BALLARD,-122.385738,47.667813
2020-000098,SEED-000098,2020-01-23T07:19:00Z,,2020-01-23T18:19:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,K,K1,DOWNTOWN COMMERCIAL,500 BLOCK DOWNTOWN COMMERCIAL,-122.333096,47.609894
2020-000099,SEED-000099,2020-01-24T17:21:00Z,,2020-01-24T23:21:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.332825,47.601730
2020-000100,SEED-000100,2020-01-04T23:12:00Z,,2020-01-05T05:12:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,M,M3,PIONEER SQUARE,200 BLOCK PIONEER SQUARE,-122.331871,47.599630
2020-000101,SEED-000101,2020-01-24T15:17:00Z,,2020-01-25T03:17:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,U,U1,UNIVERSITY DISTRICT,500 BLOCK UNIVERSITY DISTRICT,-122.312063,47.660323
2020-000102,SEED-000102,2020-01-27T06:18:00Z,,2020-01-27T10:18:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,B,B2,FREMONT,500 BLOCK FREMONT,-122.350712,47.650499
2020-000103,SEED-000103,2020-01-09T01:03:00Z,,2020-01-09T10:03:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.348401,47.650252
2020-000104,SEED-000104,2020-01-19T09:30:00Z,,2020-01-19T17:30:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,East,E,E2,CAPITOL HILL,100 BLOCK CAPITOL HILL,-122.322136,47.618786
2020-000105,SEED-000105,2020-01-04T02:25:00Z,,2020-01-04T10:25:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,100 BLOCK BALLARD,-122.383534,47.666467
2020-000106,SEED-000106,2020-01-05T18:19:00Z,,2020-01-05T20:19:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.385374,47.669778
2020-000107,SEED-000107,2020-04-26T19:14:00Z,,2020-04-27T04:14:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.331529,47.609169
2020-000108,SEED-000108,2020-04-14T09:36:00Z,,2020-04-14T19:36:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,100 BLOCK DOWNTOWN COMMERCIAL,-122.331344,47.608017
2020-000109,SEED-000109,2020-04-21T06:16:00Z,,2020-04-21T17:16:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,K,K1,DOWNTOWN COMMERCIAL,500 BLOCK DOWNTOWN COMMERCIAL,-122.333936,47.608092
2020-000110,SEED-000110,2020-04-01T13:28:00Z,,2020-04-02T01:28:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,M,M3,PIONEER SQUARE,200 BLOCK PIONEER SQUARE,-122.332751,47.601338
2020-000111,SEED-000111,2020-04-10T22:55:00Z,,2020-04-11T06:55:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,U,U1,UNIVERSITY DISTRICT,300 BLOCK UNIVERSITY DISTRICT,-122.313960,47.658456
